YYYY,parcel_id,address,latitude,longitude,max_run_up
2017,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.8306408171621973
2018,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.575758121055426
2019,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.7692846682411294
2020,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.5429572947144714
2021,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.6373749238241748
2022,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.2311283760793255
2023,102,4581 Avenue Del Mar,34.3956907,-119.5297395,2.2078358968860403
2024,102,4581 Avenue Del Mar,34.3956907,-119.5297395,1.486013369651342
2000,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.9346293104550143
2001,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.9160298901868795
2002,103,4587 Avenue Del Mar,34.3956596,-119.5296108,2.117723649812211
2003,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.7472458708887033
2004,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.8294753657183174
2005,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.6156509288728926
2006,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.5662884413643092
2007,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.928026574122239
2008,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.9357696838924414
2009,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.3344713276127977
2010,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.6969349165384595
2011,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.4804630145675217
2012,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.5185891240066032
2013,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.296286066197763
2014,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.2907382975283006
2015,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.5610894971249325
2016,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.7280878536252018
2017,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.8140997329544997
2018,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.5615200752700455
2019,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.7532979785473355
2020,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.5290156266922772
2021,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.6225801283401906
2022,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.220004294310635
2023,103,4587 Avenue Del Mar,34.3956596,-119.5296108,2.1878865987250924
2024,103,4587 Avenue Del Mar,34.3956596,-119.5296108,1.4725862287011742
2000,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.9980783425959041
2001,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.9788689268066548
2002,104,4599 Del Mar Ave,34.3955931,-119.5291153,2.187177531853756
2003,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.8045493857382637
2004,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.8894757185782287
2005,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.6686385927941036
2006,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.61765718943453
2007,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.9912590597508166
2008,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.9992561162683493
2009,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.3782372902699467
2010,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.7525884091629063
2011,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.529016990715335
2012,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.5683935023529847
2013,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.338799686679728
2014,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.3330699707241798
2015,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.61228773812263
2016,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.7847630529382725
2017,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.873595819176794
2018,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.612732437715413
2019,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.810799981226724
2020,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.5791619576289795
2021,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.6757950456154864
2022,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.2600161411607858
2023,104,4599 Del Mar Ave,34.3955931,-119.5291153,2.259641578541087
2024,104,4599 Del Mar Ave,34.3955931,-119.5291153,1.5208818739961985
2000,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.9769833852524672
2001,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.9579767752281514
2002,105,4729 Sandyland Rd,34.3955075,-119.5282081,2.164086136609946
2003,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.7854976341103386
2004,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.8695273467676006
2005,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.6510217360441963
2006,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.6005785751079813
2007,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.9702360978230067
2008,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.9781487244348073
2009,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.3636863809149085
2010,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.7340852419227966
2011,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.5128742061663445
2012,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.5518349954493589
2013,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.324665144665112
2014,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.3189959208890227
2015,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.595265812437346
2016,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.7659201979474317
2017,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.8538151013531743
2018,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.5957058170595966
2019,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.7916822381697393
2020,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.5624897614370716
2021,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.6581026337365439
2022,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.2467133660977743
2023,105,4729 Sandyland Rd,34.3955075,-119.5282081,2.2357851352302345
2024,105,4729 Sandyland Rd,34.3955075,-119.5282081,1.5048249769404634
2000,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.9736616364063175
2001,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.9546869614935396
2002,106,4725 Sandyland Rd,34.3954589,-119.5281589,2.160450015699231
2003,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.7824976216923527
2004,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.8663861467184264
2005,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.648247671483217
2006,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.5978892656910695
2007,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.9669256858421031
2008,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.9748250175731712
2009,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.3613951003224132
2010,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.7311716131616994
2011,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.510332258577816
2012,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.5492275855216873
2013,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.322439427975407
2014,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.3167797296903647
2015,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.5925854295816806
2016,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.76295307974923
2017,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.8507003011885237
2018,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.5930246949034104
2019,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.7886718343131849
2020,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.5598644492564575
2021,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.6553166717747496
2022,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.2446186248287239
2023,106,4725 Sandyland Rd,34.3954589,-119.5281589,2.2320285448872954
2024,106,4725 Sandyland Rd,34.3954589,-119.5281589,1.5022965537538562
2000,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.9600678660955102
2001,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.94122388094623
2002,107,4757 Sandyland Rd,34.3952484,-119.5281668,2.1455697237891798
2003,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.7702205105594806
2004,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.8535312458976558
2005,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.6368952188397832
2006,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.5868836610528503
2007,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.9533783099907647
2008,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.9612232343709575
2009,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.3520183703122284
2010,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.7192480144840865
2011,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.4999297106246152
2012,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.5385571425398323
2013,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.313331008628215
2014,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.307710292019209
2015,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.5816163555870668
2016,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.7508105833897842
2017,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.837953438025947
2018,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.5820525954297682
2019,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.7763521977409626
2020,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.549120743928225
2021,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.6439155307621858
2022,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.2360462031945467
2023,107,4757 Sandyland Rd,34.3952484,-119.5281668,2.2166552494821063
2024,107,4757 Sandyland Rd,34.3952484,-119.5281668,1.4919493524333542
2000,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.927249182057226
2001,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.9087207139394398
2002,108,4763 Sandyland Rd,34.3951954,-119.5277027,2.1096450621664102
2003,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.7405805635866904
2004,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.82249637339838
2005,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.6094876234599897
2006,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.56031344153216
2007,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.9206716335170937
2008,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.9283852052543544
2009,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.3293806522634033
2010,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.69046153298169
2011,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.4748154173370658
2012,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.5127960851758115
2013,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.2913410580987421
2014,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.2858144527833553
2015,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.555134329968641
2016,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.7214956293817822
2017,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.807179394839469
2018,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.5555632655654998
2019,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.7466095839637663
2020,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.5231828133537058
2021,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.6163903897591942
2022,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.215350282149645
2023,108,4763 Sandyland Rd,34.3951954,-119.5277027,2.1795403569251097
2024,108,4763 Sandyland Rd,34.3951954,-119.5277027,1.466968679444633
2000,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.9368672596332392
2001,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.9182463238442349
2002,109,4773 Sandyland Rd,34.3951914,-119.5277077,2.1201733996822214
2003,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.7492670578105496
2004,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.8315916744443181
2005,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.6175198888069893
2006,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.5681002995385196
2007,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.9302568853574895
2008,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.9380089522369706
2009,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.3360150233455443
2010,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.6988979045286887
2011,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.4821755912192551
2012,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.52034580435036
2013,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.297785589812398
2014,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.2922314035701905
2015,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.5628953412410878
2016,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.7300868788498387
2017,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.816198255387011
2018,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.56332641747232
2019,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.755326166453447
2020,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.530784368252615
2021,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.624457103864752
2022,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.2214155763547603
2023,109,4773 Sandyland Rd,34.3951914,-119.5277077,2.1904175120061047
2024,109,4773 Sandyland Rd,34.3951914,-119.5277077,1.4742896936091943
2000,110,4797 Sandyland Rd,34.3952598,-119.527433,1.9257482995816388
2001,110,4797 Sandyland Rd,34.3952598,-119.527433,1.9072342608657984
2002,110,4797 Sandyland Rd,34.3952598,-119.527433,2.1080021353809206
2003,110,4797 Sandyland Rd,34.3952598,-119.527433,1.739225052898422
2004,110,4797 Sandyland Rd,34.3952598,-119.527433,1.8210770691931315
2005,110,4797 Sandyland Rd,34.3952598,-119.527433,1.6082342039275208
2006,110,4797 Sandyland Rd,34.3952598,-119.527433,1.5590983173423967
2007,110,4797 Sandyland Rd,34.3952598,-119.527433,1.9191758734343078
2008,110,4797 Sandyland Rd,34.3952598,-119.527433,1.9268834380787896
2009,110,4797 Sandyland Rd,34.3952598,-119.527433,1.328345371437788
2010,110,4797 Sandyland Rd,34.3952598,-119.527433,1.6891450534552606
2011,110,4797 Sandyland Rd,34.3952598,-119.527433,1.4736668763828316
2012,110,4797 Sandyland Rd,34.3952598,-119.527433,1.511617966043882
2013,110,4797 Sandyland Rd,34.3952598,-119.527433,1.2903354013408352
2014,110,4797 Sandyland Rd,34.3952598,-119.527433,1.2848130999759413
2015,110,4797 Sandyland Rd,34.3952598,-119.527433,1.5539232391119089
2016,110,4797 Sandyland Rd,34.3952598,-119.527433,1.7201549814541588
2017,110,4797 Sandyland Rd,34.3952598,-119.527433,1.8057720190267255
2018,110,4797 Sandyland Rd,34.3952598,-119.527433,1.5543518406668981
2019,110,4797 Sandyland Rd,34.3952598,-119.527433,1.7452493780595848
2020,110,4797 Sandyland Rd,34.3952598,-119.527433,1.5219966053568563
2021,110,4797 Sandyland Rd,34.3952598,-119.527433,1.6151315945643208
2022,110,4797 Sandyland Rd,34.3952598,-119.527433,1.2144038046743084
2023,110,4797 Sandyland Rd,34.3952598,-119.527433,2.177842997830604
2024,110,4797 Sandyland Rd,34.3952598,-119.527433,1.4658262492888898
2000,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.2311156721663696
2001,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.2096658482496196
2002,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.442269637330224
2003,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.0150152923874094
2004,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.109846645162441
2005,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.8632531248638304
2006,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.8063257233702523
2007,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.223501051405883
2008,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.2324308104383976
2009,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.538982107323349
2010,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.9569940693418044
2011,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.7073473538387562
2012,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.7513163766528774
2013,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.4949448673578198
2014,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.4885468904652437
2015,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.8003300290486026
2016,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.9929212652095731
2017,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.092114661550159
2018,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.8008265942781596
2019,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.0219948993714665
2020,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.7633407646956814
2021,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.8712442399800489
2022,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.4069727396544702
2023,111,4842 Sandyland Rd,34.3952865,-119.5264141,2.5231852184593655
2024,111,4842 Sandyland Rd,34.3952865,-119.5264141,1.6982634325429637
2000,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.231857555272266
2001,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.210400598931954
2002,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.4430817326449503
2003,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.0156853185192656
2004,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.110548204297902
2005,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.8638726875483609
2006,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.8069263567460259
2007,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.224240402523604
2008,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.2331731308496643
2009,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.5394938444958954
2010,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.957644802451027
2011,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.7079150752588115
2012,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.75189871850504
2013,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.4954419614149206
2014,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.489041857088511
2015,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.8009286687561943
2016,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.9935839447095585
2017,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.0928103245058565
2018,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.801425399101957
2019,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.022667246338845
2020,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.7639271048570568
2021,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.8718664598433958
2022,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.4074405815144992
2023,112,4854 Sandyland Rd,34.3951615,-119.5261022,2.5240242195519462
2024,112,4854 Sandyland Rd,34.3951615,-119.5261022,1.6988281334079538
2000,113,4809 Sandyland,34.3949144,-119.5269331,2.040108840503949
2001,113,4809 Sandyland,34.3949144,-119.5269331,2.020495345809017
2002,113,4809 Sandyland,34.3949144,-119.5269331,2.233185818274432
2003,113,4809 Sandyland,34.3949144,-119.5269331,1.8425089129326264
2004,113,4809 Sandyland,34.3949144,-119.5269331,1.9292217102863551
2005,113,4809 Sandyland,34.3949144,-119.5269331,1.703739173881729
2006,113,4809 Sandyland,34.3949144,-119.5269331,1.6516853532292128
2007,113,4809 Sandyland,34.3949144,-119.5269331,2.033146110904425
2008,113,4809 Sandyland,34.3949144,-119.5269331,2.0413113891878747
2009,113,4809 Sandyland,34.3949144,-119.5269331,1.4072291462500384
2010,113,4809 Sandyland,34.3949144,-119.5269331,1.7894549132907092
2011,113,4809 Sandyland,34.3949144,-119.5269331,1.5611805671175158
2012,113,4809 Sandyland,34.3949144,-119.5269331,1.601385381807518
2013,113,4809 Sandyland,34.3949144,-119.5269331,1.3669619545101157
2014,113,4809 Sandyland,34.3949144,-119.5269331,1.3611117113413203
2015,113,4809 Sandyland,34.3949144,-119.5269331,1.6462029530367206
2016,113,4809 Sandyland,34.3949144,-119.5269331,1.8223063655120024
2017,113,4809 Sandyland,34.3949144,-119.5269331,1.9130077698894585
2018,113,4809 Sandyland,34.3949144,-119.5269331,1.64665700709019
2019,113,4809 Sandyland,34.3949144,-119.5269331,1.8488909925751362
2020,113,4809 Sandyland,34.3949144,-119.5269331,1.6123803564983437
2021,113,4809 Sandyland,34.3949144,-119.5269331,1.7110461659832419
2022,113,4809 Sandyland,34.3949144,-119.5269331,1.28652116083702
2023,113,4809 Sandyland,34.3949144,-119.5269331,2.3071741795483183
2024,113,4809 Sandyland,34.3949144,-119.5269331,1.5528743244725551
2000,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.289658752174981
2001,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.2676460982923112
2002,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.506353265339523
2003,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.067888033569076
2004,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.165207701738102
2005,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,1.9121437216742077
2006,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,1.85372258076501
2007,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.2818443285275456
2008,114,4902 Sandyland Rd #141,34.3947236,-119.5252708,2.2910083988528447
