year,slr_m,cliff_dist_m,parcel_id,scenario,cliff_scenario
10,0.08811490909090904,71.3421093692583,3,Intermediate,LetItGo
11,0.09357557922077915,71.3421093692583,3,Intermediate,LetItGo
12,0.09921965714285708,71.3421093692583,3,Intermediate,LetItGo
13,0.1050471428571428,71.3421093692583,3,Intermediate,LetItGo
14,0.11105803636363629,71.3421093692583,3,Intermediate,LetItGo
15,0.11725233766233761,71.3421093692583,3,Intermediate,LetItGo
16,0.1236300467532467,71.3421093692583,3,Intermediate,LetItGo
17,0.13019116363636357,71.3421093692583,3,Intermediate,LetItGo
18,0.13693568831168826,71.3421093692583,3,Intermediate,LetItGo
19,0.1438636207792207,71.3421093692583,3,Intermediate,LetItGo
20,0.15097496103896096,71.3421093692583,3,Intermediate,LetItGo
21,0.15826970909090904,71.3421093692583,3,Intermediate,LetItGo
22,0.16574786493506488,71.3421093692583,3,Intermediate,LetItGo
23,0.17340942857142852,71.3421093692583,3,Intermediate,LetItGo
24,0.18125439999999993,71.3421093692583,3,Intermediate,LetItGo
25,0.18928277922077916,71.3421093692583,3,Intermediate,LetItGo
26,0.19749456623376618,71.3421093692583,3,Intermediate,LetItGo
27,0.20588976103896098,71.3421093692583,3,Intermediate,LetItGo
28,0.21446836363636357,71.3421093692583,3,Intermediate,LetItGo
29,0.22323037402597398,71.3421093692583,3,Intermediate,LetItGo
30,0.23217579220779216,71.3421093692583,3,Intermediate,LetItGo
31,0.24130461818181811,71.3421093692583,3,Intermediate,LetItGo
32,0.2506168519480519,71.32467089492276,3,Intermediate,LetItGo
33,0.26011249350649346,71.05622803413695,3,Intermediate,LetItGo
34,0.2697915428571428,70.78260021432254,3,Intermediate,LetItGo
35,0.27965399999999996,70.50378743547957,3,Intermediate,LetItGo
36,0.2896998649350649,70.219789697608,3,Intermediate,LetItGo
37,0.29992913766233764,69.93060700070782,3,Intermediate,LetItGo
38,0.31034181818181816,69.63623934477909,3,Intermediate,LetItGo
39,0.32093790649350645,69.33668672982175,3,Intermediate,LetItGo
40,0.33171740259740257,69.03194915583582,3,Intermediate,LetItGo
41,0.34268030649350645,68.72202662282132,3,Intermediate,LetItGo
42,0.35382661818181815,68.40691913077822,3,Intermediate,LetItGo
43,0.36515633766233757,68.08662667970654,3,Intermediate,LetItGo
44,0.3766694649350649,67.76114926960626,3,Intermediate,LetItGo
45,0.388366,67.4304869004774,3,Intermediate,LetItGo
46,0.4002459428571429,67.09463957231996,3,Intermediate,LetItGo
47,0.4123092935064935,66.75360728513392,3,Intermediate,LetItGo
48,0.4245560519480519,66.4073900389193,3,Intermediate,LetItGo
49,0.43698621818181815,66.0559878336761,3,Intermediate,LetItGo
50,0.4495997922077922,65.69940066940431,3,Intermediate,LetItGo
51,0.462396774025974,65.33762854610393,3,Intermediate,LetItGo
52,0.4753771636363636,64.97067146377496,3,Intermediate,LetItGo
53,0.48854096103896105,64.5985294224174,3,Intermediate,LetItGo
54,0.5018881662337662,64.22758106334716,3,Intermediate,LetItGo
55,0.5154187792207793,63.890778494072386,3,Intermediate,LetItGo
56,0.5291328,63.549410557677895,3,Intermediate,LetItGo
57,0.5430302285714286,63.20347725416368,3,Intermediate,LetItGo
58,0.557111064935065,62.85297858352974,3,Intermediate,LetItGo
59,0.5713753090909091,62.49791454577609,3,Intermediate,LetItGo
60,0.5858229610389611,62.1382851409027,3,Intermediate,LetItGo
61,0.6004540207792208,61.774090368909604,3,Intermediate,LetItGo
62,0.6152684883116883,61.40533022979678,3,Intermediate,LetItGo
63,0.6302663636363637,61.032004723564235,3,Intermediate,LetItGo
64,0.6454476467532468,60.654113850211964,3,Intermediate,LetItGo
65,0.6608123376623377,60.27165760973997,3,Intermediate,LetItGo
66,0.6763604363636364,59.884636002148255,3,Intermediate,LetItGo
67,0.6920919428571429,59.49304902743682,3,Intermediate,LetItGo
68,0.7080068571428573,59.09689668560566,3,Intermediate,LetItGo
69,0.7241051792207793,58.69617897665478,3,Intermediate,LetItGo
70,0.7403869090909092,58.290895900584175,3,Intermediate,LetItGo
71,0.7568520467532469,57.90745836761981,3,Intermediate,LetItGo
72,0.7735005922077923,57.557215637167694,3,Intermediate,LetItGo
73,0.7903325454545456,57.20311447679421,3,Intermediate,LetItGo
74,0.8073479064935066,56.845154886499365,3,Intermediate,LetItGo
75,0.8245466753246755,56.483336866283146,3,Intermediate,LetItGo
76,0.8419288519480521,56.11766041614556,3,Intermediate,LetItGo
77,0.8594944363636365,55.74812553608661,3,Intermediate,LetItGo
78,0.8772434285714288,55.374732226106296,3,Intermediate,LetItGo
79,0.8951758285714287,54.997480486204616,3,Intermediate,LetItGo
80,0.9132916363636365,54.61637031638156,3,Intermediate,LetItGo
1,0.04722222857142852,65.25849304113083,4,Intermediate,HoldTheLine
2,0.05103222857142852,65.25849304113083,4,Intermediate,HoldTheLine
3,0.05502563636363631,65.25849304113083,4,Intermediate,HoldTheLine
4,0.0592024519480519,65.25849304113083,4,Intermediate,HoldTheLine
5,0.06356267532467527,65.25849304113083,4,Intermediate,HoldTheLine
6,0.06810630649350644,65.25849304113083,4,Intermediate,HoldTheLine
7,0.07283334545454541,65.25849304113083,4,Intermediate,HoldTheLine
8,0.07774379220779215,65.25849304113083,4,Intermediate,HoldTheLine
9,0.0828376467532467,65.25849304113083,4,Intermediate,HoldTheLine
10,0.08811490909090904,65.25849304113083,4,Intermediate,HoldTheLine
11,0.09357557922077915,65.25849304113083,4,Intermediate,HoldTheLine
12,0.09921965714285708,65.25849304113083,4,Intermediate,HoldTheLine
13,0.1050471428571428,65.25849304113083,4,Intermediate,HoldTheLine
14,0.11105803636363629,65.25849304113083,4,Intermediate,HoldTheLine
15,0.11725233766233761,65.25849304113083,4,Intermediate,HoldTheLine
16,0.1236300467532467,65.25849304113083,4,Intermediate,HoldTheLine
17,0.13019116363636357,65.25849304113083,4,Intermediate,HoldTheLine
18,0.13693568831168826,65.25849304113083,4,Intermediate,HoldTheLine
19,0.1438636207792207,65.25849304113083,4,Intermediate,HoldTheLine
20,0.15097496103896096,65.25849304113083,4,Intermediate,HoldTheLine
21,0.15826970909090904,65.25849304113083,4,Intermediate,HoldTheLine
22,0.16574786493506488,65.25849304113083,4,Intermediate,HoldTheLine
23,0.17340942857142852,65.25849304113083,4,Intermediate,HoldTheLine
24,0.18125439999999993,65.25849304113083,4,Intermediate,HoldTheLine
25,0.18928277922077916,65.25849304113083,4,Intermediate,HoldTheLine
26,0.19749456623376618,65.25849304113083,4,Intermediate,HoldTheLine
27,0.20588976103896098,65.25849304113083,4,Intermediate,HoldTheLine
28,0.21446836363636357,65.25849304113083,4,Intermediate,HoldTheLine
29,0.22323037402597398,65.25849304113083,4,Intermediate,HoldTheLine
30,0.23217579220779216,65.25849304113083,4,Intermediate,HoldTheLine
31,0.24130461818181811,65.25849304113083,4,Intermediate,HoldTheLine
32,0.2506168519480519,65.23491718010631,4,Intermediate,HoldTheLine
33,0.26011249350649346,64.8719971529791,4,Intermediate,HoldTheLine
34,0.2697915428571428,64.50206734557389,4,Intermediate,HoldTheLine
35,0.27965399999999996,64.12512775789067,4,Intermediate,HoldTheLine
36,0.2896998649350649,63.741178389929445,4,Intermediate,HoldTheLine
37,0.29992913766233764,63.350219241690205,4,Intermediate,HoldTheLine
38,0.31034181818181816,62.95225031317296,4,Intermediate,HoldTheLine
39,0.32093790649350645,62.54727160437771,4,Intermediate,HoldTheLine
40,0.33171740259740257,62.135283115304446,4,Intermediate,HoldTheLine
41,0.34268030649350645,61.71628484595318,4,Intermediate,HoldTheLine
42,0.35382661818181815,61.29027679632391,4,Intermediate,HoldTheLine
43,0.36515633766233757,60.85725896641663,4,Intermediate,HoldTheLine
44,0.3766694649350649,60.41723135623133,4,Intermediate,HoldTheLine
45,0.388366,59.97019396576803,4,Intermediate,HoldTheLine
46,0.4002459428571429,59.51614679502673,4,Intermediate,HoldTheLine
47,0.4123092935064935,59.05508984400742,4,Intermediate,HoldTheLine
48,0.4245560519480519,58.5870231127101,4,Intermediate,HoldTheLine
49,0.43698621818181815,58.11194660113477,4,Intermediate,HoldTheLine
50,0.4495997922077922,57.62986030928143,4,Intermediate,HoldTheLine
51,0.462396774025974,57.140764237150094,4,Intermediate,HoldTheLine
52,0.4753771636363636,56.64465838474074,4,Intermediate,HoldTheLine
53,0.48854096103896105,56.14154275205338,4,Intermediate,HoldTheLine
54,0.5018881662337662,55.64072662165081,4,Intermediate,HoldTheLine
55,0.5154187792207793,55.1903018150733,4,Intermediate,HoldTheLine
56,0.5291328,54.733771489151664,4,Intermediate,HoldTheLine
57,0.5430302285714286,54.27113564388591,4,Intermediate,HoldTheLine
58,0.557111064935065,53.80239427927604,4,Intermediate,HoldTheLine
59,0.5713753090909091,53.32754739532205,4,Intermediate,HoldTheLine
60,0.5858229610389611,52.84659499202393,4,Intermediate,HoldTheLine
61,0.6004540207792208,52.3595370693817,4,Intermediate,HoldTheLine
62,0.6152684883116883,51.86637362739535,4,Intermediate,HoldTheLine
63,0.6302663636363637,51.367104666064876,4,Intermediate,HoldTheLine
64,0.6454476467532468,50.861730185390286,4,Intermediate,HoldTheLine
65,0.6608123376623377,50.35025018537158,4,Intermediate,HoldTheLine
66,0.6763604363636364,49.832664666008746,4,Intermediate,HoldTheLine
67,0.6920919428571429,49.308973627301796,4,Intermediate,HoldTheLine
68,0.7080068571428573,48.77917706925073,4,Intermediate,HoldTheLine
69,0.7241051792207793,48.243274991855536,4,Intermediate,HoldTheLine
70,0.7403869090909092,47.70126739511623,4,Intermediate,HoldTheLine
71,0.7568520467532469,47.180908580870174,4,Intermediate,HoldTheLine
72,0.7735005922077923,46.69412508888787,4,Intermediate,HoldTheLine
73,0.7903325454545456,46.20197897313815,4,Intermediate,HoldTheLine
74,0.8073479064935066,45.70447023362098,4,Intermediate,HoldTheLine
75,0.8245466753246755,45.20159887033639,4,Intermediate,HoldTheLine
76,0.8419288519480521,44.693364883284374,4,Intermediate,HoldTheLine
77,0.8594944363636365,44.179768272464926,4,Intermediate,HoldTheLine
78,0.8772434285714288,43.660809037878046,4,Intermediate,HoldTheLine
79,0.8951758285714287,43.13648717952373,4,Intermediate,HoldTheLine
80,0.9132916363636365,42.606802697402,4,Intermediate,HoldTheLine
1,0.04722222857142852,65.25849304113083,4,Intermediate,LetItGo
2,0.05103222857142852,65.25849304113083,4,Intermediate,LetItGo
3,0.05502563636363631,65.25849304113083,4,Intermediate,LetItGo
4,0.0592024519480519,65.25849304113083,4,Intermediate,LetItGo
5,0.06356267532467527,65.25849304113083,4,Intermediate,LetItGo
6,0.06810630649350644,65.25849304113083,4,Intermediate,LetItGo
7,0.07283334545454541,65.25849304113083,4,Intermediate,LetItGo
8,0.07774379220779215,65.25849304113083,4,Intermediate,LetItGo
9,0.0828376467532467,65.25849304113083,4,Intermediate,LetItGo
10,0.08811490909090904,65.25849304113083,4,Intermediate,LetItGo
11,0.09357557922077915,65.25849304113083,4,Intermediate,LetItGo
12,0.09921965714285708,65.25849304113083,4,Intermediate,LetItGo
13,0.1050471428571428,65.25849304113083,4,Intermediate,LetItGo
14,0.11105803636363629,65.25849304113083,4,Intermediate,LetItGo
15,0.11725233766233761,65.25849304113083,4,Intermediate,LetItGo
16,0.1236300467532467,65.25849304113083,4,Intermediate,LetItGo
17,0.13019116363636357,65.25849304113083,4,Intermediate,LetItGo
18,0.13693568831168826,65.25849304113083,4,Intermediate,LetItGo
19,0.1438636207792207,65.25849304113083,4,Intermediate,LetItGo
20,0.15097496103896096,65.25849304113083,4,Intermediate,LetItGo
21,0.15826970909090904,65.25849304113083,4,Intermediate,LetItGo
22,0.16574786493506488,65.25849304113083,4,Intermediate,LetItGo
23,0.17340942857142852,65.25849304113083,4,Intermediate,LetItGo
24,0.18125439999999993,65.25849304113083,4,Intermediate,LetItGo
25,0.18928277922077916,65.25849304113083,4,Intermediate,LetItGo
26,0.19749456623376618,65.25849304113083,4,Intermediate,LetItGo
27,0.20588976103896098,65.25849304113083,4,Intermediate,LetItGo
28,0.21446836363636357,65.25849304113083,4,Intermediate,LetItGo
29,0.22323037402597398,65.25849304113083,4,Intermediate,LetItGo
30,0.23217579220779216,65.25849304113083,4,Intermediate,LetItGo
31,0.24130461818181811,65.25849304113083,4,Intermediate,LetItGo
32,0.2506168519480519,65.23491718010631,4,Intermediate,LetItGo
33,0.26011249350649346,64.8719971529791,4,Intermediate,LetItGo
34,0.2697915428571428,64.50206734557389,4,Intermediate,LetItGo
35,0.27965399999999996,64.12512775789067,4,Intermediate,LetItGo
36,0.2896998649350649,63.741178389929445,4,Intermediate,LetItGo
37,0.29992913766233764,63.350219241690205,4,Intermediate,LetItGo
38,0.31034181818181816,62.95225031317296,4,Intermediate,LetItGo
39,0.32093790649350645,62.54727160437771,4,Intermediate,LetItGo
40,0.33171740259740257,62.135283115304446,4,Intermediate,LetItGo
41,0.34268030649350645,61.71628484595318,4,Intermediate,LetItGo
42,0.35382661818181815,61.29027679632391,4,Intermediate,LetItGo
43,0.36515633766233757,60.85725896641663,4,Intermediate,LetItGo
44,0.3766694649350649,60.41723135623133,4,Intermediate,LetItGo
45,0.388366,59.97019396576803,4,Intermediate,LetItGo
46,0.4002459428571429,59.51614679502673,4,Intermediate,LetItGo
47,0.4123092935064935,59.05508984400742,4,Intermediate,LetItGo
48,0.4245560519480519,58.5870231127101,4,Intermediate,LetItGo
49,0.43698621818181815,58.11194660113477,4,Intermediate,LetItGo
50,0.4495997922077922,57.62986030928143,4,Intermediate,LetItGo
51,0.462396774025974,57.140764237150094,4,Intermediate,LetItGo
52,0.4753771636363636,56.64465838474074,4,Intermediate,LetItGo
53,0.48854096103896105,56.14154275205338,4,Intermediate,LetItGo
54,0.5018881662337662,55.64072662165081,4,Intermediate,LetItGo
55,0.5154187792207793,55.1903018150733,4,Intermediate,LetItGo
56,0.5291328,54.733771489151664,4,Intermediate,LetItGo
57,0.5430302285714286,54.27113564388591,4,Intermediate,LetItGo
58,0.557111064935065,53.80239427927604,4,Intermediate,LetItGo
59,0.5713753090909091,53.32754739532205,4,Intermediate,LetItGo
60,0.5858229610389611,52.84659499202393,4,Intermediate,LetItGo
61,0.6004540207792208,52.3595370693817,4,Intermediate,LetItGo
62,0.6152684883116883,51.86637362739535,4,Intermediate,LetItGo
63,0.6302663636363637,51.367104666064876,4,Intermediate,LetItGo
64,0.6454476467532468,50.861730185390286,4,Intermediate,LetItGo
65,0.6608123376623377,50.35025018537158,4,Intermediate,LetItGo
66,0.6763604363636364,49.832664666008746,4,Intermediate,LetItGo
67,0.6920919428571429,49.308973627301796,4,Intermediate,LetItGo
68,0.7080068571428573,48.77917706925073,4,Intermediate,LetItGo
69,0.7241051792207793,48.243274991855536,4,Intermediate,LetItGo
70,0.7403869090909092,47.70126739511623,4,Intermediate,LetItGo
71,0.7568520467532469,47.180908580870174,4,Intermediate,LetItGo
72,0.7735005922077923,46.69412508888787,4,Intermediate,LetItGo
73,0.7903325454545456,46.20197897313815,4,Intermediate,LetItGo
74,0.8073479064935066,45.70447023362098,4,Intermediate,LetItGo
75,0.8245466753246755,45.20159887033639,4,Intermediate,LetItGo
76,0.8419288519480521,44.693364883284374,4,Intermediate,LetItGo
77,0.8594944363636365,44.179768272464926,4,Intermediate,LetItGo
78,0.8772434285714288,43.660809037878046,4,Intermediate,LetItGo
79,0.8951758285714287,43.13648717952373,4,Intermediate,LetItGo
80,0.9132916363636365,42.606802697402,4,Intermediate,LetItGo
1,0.04722222857142852,67.76363385015492,5,Intermediate,HoldTheLine
2,0.05103222857142852,67.76363385015492,5,Intermediate,HoldTheLine
3,0.05502563636363631,67.76363385015492,5,Intermediate,HoldTheLine
4,0.0592024519480519,67.76363385015492,5,Intermediate,HoldTheLine
5,0.06356267532467527,67.76363385015492,5,Intermediate,HoldTheLine
6,0.06810630649350644,67.76363385015492,5,Intermediate,HoldTheLine
7,0.07283334545454541,67.76363385015492,5,Intermediate,HoldTheLine
8,0.07774379220779215,67.76363385015492,5,Intermediate,HoldTheLine
9,0.0828376467532467,67.76363385015492,5,Intermediate,HoldTheLine
10,0.08811490909090904,67.76363385015492,5,Intermediate,HoldTheLine
11,0.09357557922077915,67.76363385015492,5,Intermediate,HoldTheLine
12,0.09921965714285708,67.76363385015492,5,Intermediate,HoldTheLine
13,0.1050471428571428,67.76363385015492,5,Intermediate,HoldTheLine
14,0.11105803636363629,67.76363385015492,5,Intermediate,HoldTheLine
15,0.11725233766233761,67.76363385015492,5,Intermediate,HoldTheLine
16,0.1236300467532467,67.76363385015492,5,Intermediate,HoldTheLine
17,0.13019116363636357,67.76363385015492,5,Intermediate,HoldTheLine
18,0.13693568831168826,67.76363385015492,5,Intermediate,HoldTheLine
19,0.1438636207792207,67.76363385015492,5,Intermediate,HoldTheLine
20,0.15097496103896096,67.76363385015492,5,Intermediate,HoldTheLine
21,0.15826970909090904,67.76363385015492,5,Intermediate,HoldTheLine
22,0.16574786493506488,67.76363385015492,5,Intermediate,HoldTheLine
23,0.17340942857142852,67.76363385015492,5,Intermediate,HoldTheLine
24,0.18125439999999993,67.76363385015492,5,Intermediate,HoldTheLine
25,0.18928277922077916,67.76363385015492,5,Intermediate,HoldTheLine
26,0.19749456623376618,67.76363385015492,5,Intermediate,HoldTheLine
27,0.20588976103896098,67.76363385015492,5,Intermediate,HoldTheLine
28,0.21446836363636357,67.76363385015492,5,Intermediate,HoldTheLine
29,0.22323037402597398,67.76363385015492,5,Intermediate,HoldTheLine
30,0.23217579220779216,67.76363385015492,5,Intermediate,HoldTheLine
31,0.24130461818181811,67.76363385015492,5,Intermediate,HoldTheLine
32,0.2506168519480519,67.74819177387273,5,Intermediate,HoldTheLine
33,0.26011249350649346,67.51048089080457,5,Intermediate,HoldTheLine
34,0.2697915428571428,67.26817863515997,5,Intermediate,HoldTheLine
35,0.27965399999999996,67.0212850069389,5,Intermediate,HoldTheLine
36,0.2896998649350649,66.76980000614137,5,Intermediate,HoldTheLine
37,0.29992913766233764,66.51372363276738,5,Intermediate,HoldTheLine
38,0.31034181818181816,66.25305588681694,5,Intermediate,HoldTheLine
39,0.32093790649350645,65.98779676829004,5,Intermediate,HoldTheLine
40,0.33171740259740257,65.71794627718668,5,Intermediate,HoldTheLine
41,0.34268030649350645,65.44350441350687,5,Intermediate,HoldTheLine
42,0.35382661818181815,65.1644711772506,5,Intermediate,HoldTheLine
43,0.36515633766233757,64.88084656841788,5,Intermediate,HoldTheLine
44,0.3766694649350649,64.59263058700868,5,Intermediate,HoldTheLine
45,0.388366,64.29982323302305,5,Intermediate,HoldTheLine
46,0.4002459428571429,64.00242450646095,5,Intermediate,HoldTheLine
47,0.4123092935064935,63.7004344073224,5,Intermediate,HoldTheLine
48,0.4245560519480519,63.393852935607384,5,Intermediate,HoldTheLine
49,0.43698621818181815,63.082680091315915,5,Intermediate,HoldTheLine
